filename,directory,license,confidence,rootlicenses,md5,sha1,sha256,bytes,byteshuman
OptionalFieldsTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ffadc84749d68f3525a4d085923c51b4,02eb1ef479f29c151a62f5c0aab7034e268403e8,15ecbec35e8871eede6b12209c2dc2debbd2bbe18acec0f2e8adc34d8a12510e,1439,1.4K
RefAnnotationFieldsTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7de57651d7554cd2aaf29284198948aa,c2e00d7c332653903ba398744cdf13182d7c1222,6ccd74355a488b1a77ca657779cc2e11012d240168705cbdc7f513f8f2c00984,2176,2.1K
RequiredFieldTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",7848858a100309dfed40ffc5e78a3da1,47f80234a60ff671d585ffbf4af8c900136c1f4e,b257b7b0af9a72cd8269427f52c3f63c8fc1282b10d43a015c5bd1ee6911219e,98,98B
ServicesTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f457984b17f74c084016fbe0941a0b77,c4afa33cecd8bc08223986c4cb5c957a4d91d39d,ca0c7d88a5c76b3674e9855e45ce80bbd38bd3d81e01fe9cb550c2c36451e6e4,5188,5.1K
TypedefFieldTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b20a3585bd661d37daf1745a5b98757a,fba07d0ab614c28887b4ca75d987a336ab652a03,f6c1c0add3c5f793c977f5031879275678da0e0ba7e30f7121e9daa4699564e3,1190,1.2K
UnionBinaryTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",51b60ee3830420a0aca92fa2bf2d87b5,c08508299d58c81c0d83897481a3a3ca7afcecbb,4dae37e836db4834e7fbac5fe81c9c7a34881b6449d2728818cec561c808c938,925,925B
UnionDefaultValueTest.thrift,/thrift-0.12.0.tar.gz/lib/go/test,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",37fd5fa7b3eecd3df5c03e1004297daa,f95d717f742f4e62823074bde79db9bd8e495587,14714dc626f65d9d90979e42c3985a1fc0125ac29d2c27d17a09c5cc4b379ec4,993,993B
compile_test.go,/thrift-0.12.0.tar.gz/lib/go/test/dontexportrwtest,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",699c1f822d850e7f842102feaad81111,04dcd0fe1777de3d0b23106d45fbd1764bb58fa8,ba7eef26ed8f393cd0e16001cc05deb19b7dfa7212bbbbc9246fcf067e87732f,1174,1.1K
binary_key_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",42d4337f5a05baa50d3b0e296a012137,ec3f0df48ad6882e0f66639baf925115b51a8c2c,17cb49b50d1a68a6d5921eb02bd9297d032d8c721c9bb32ee0c9726a3e463c87,1063,1K
client_error_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA) AND MPL-1.1,64.00%,"Apache-2.0,SCEA",77e244cb003b53e886eda0feaa905c0e,ce138f2f0d7dc1e5af6e95bffa0d46d433bbf592,7de6a4096ab9735faa24e82054019476b1c3b50bad128bd7733983bd1ce516e3,25334,24.7K
context.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",31f7807d4202dd41f58757448a79fcf4,497765731e7b77f8dd08df767a749be0eef0f0c3,f27b5dd59f7e25df42b6392d1549f9d868af7a2dbd4f52b69a86217c79b2f91e,881,881B
encoding_json_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f0b70d6c85f15cca8d899f648c9965d6,67505b38547c60bcf01a4d891b299cf551194d52,797b83d33830c0e8caed8d9a17a6a482cf0d20a378fe51665deb34cba0ff2702,2211,2.2K
gotag_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",aabd5fb62b780721e804362e98fd7111,f3ff37d591cfc6ed991c33f3ed60cf224f7d9a2a,2f34bcf8c21c755ca0ddeb915150fd0ec4edb91bd2b3065be7dd9a8b4e9764c5,1599,1.6K
ignoreinitialisms_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",422f6854e96d31e195f08ac83ccb69ec,4c5af9805409bbbe8d4ee52d1c3be6fdb1646b35,f2f047cf5c213378f1f535fdc89488e6c0800e0a586b9b7a660ed1070ffe736b,1447,1.4K
initialisms_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",907ae35e06092d03fcc3970040c08fc8,832a18c20b87ad69395949219a93b4862a090f0e,a5115fd56a000c7ebeb22962fafda2154095ed4dfe04a7e09bb9ff2d88499e32,1261,1.2K
multiplexed_protocol_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,Apache-2.0 AND SCEA,76.00%,"Apache-2.0,SCEA",bb25568d54e49a180256ee7dce68b9a7,8d7976daaf1dfad8119657fe20ba5a3d4e959efe,5b7b13c01f4febc2fc4bc6d11b4ad9c8aef6718711fe4a7c27000775ef7058b8,6364,6.2K
names_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b81085280d3785c4381c50d55c3af0d4,9ea4795fae27ab2714059ee196284dee4efd3dd1,8cac9fc2a73a07f97b668aae7975656fb184fc7b3a638c1ebac4aea69d7ca1b6,1074,1K
one_way_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",e8282dbba19e6c0a1ecfe17d1163a05a,75352224ea2cf4fecf45cd1b6763e5290b6f7123,92e1c6ff72bd8b587124673207c9a593cf3aa5f03bfd99d4742dce7e5a4f48b6,2678,2.6K
optional_fields_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",3dc7adfc7c9d2f846dbb9b86ad6ea344,beba85adba08f9c18d6106e46ad0cbb8ae4f5d09,39c6ed761cc8256068ce5ff3df3a4f4076d63cab65ca9a782918fb2090998351,8657,8.5K
protocol_mock.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA) AND ECL-2.0,102.00%,"Apache-2.0,SCEA",6cd0b7f416f06dd3ddf0dde94860b9da,8f0781867d0f860ed03440584a07554ee651809e,77d5978b34a9a236011733dc7c9c62c4763737cda3abf27dc976d7eb523c2b03,14785,14.4K
protocols_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b67154d253683df4546f22e354dfa7f9,f5fa615f727fee705d9f74c26982b3ab48a2c3b2,835f5406907d2973d0b0404a10376f3038f858fb96e2a38666826037822dac06,3194,3.1K
required_fields_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",382dc543b2413647a09886e24e452471,6f66321e2f5bc45e460f05633d8478e552632413,16e6e4bbbd3b85c1af172e0d65a32da3b94e6514b156f48faee0047fe967c1c9,4471,4.4K
struct_args_rets_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9d6a937ed43f4a6123abfef37c7d6b34,f8b0e12cf0c9538fd335b08bc3fd7087eac9a33b,4340770f0317873e88e6b594e912e5459be1df263bb290a0fa73390857c0e383,1172,1.1K
thrifttest_driver.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",8d5512586c035f2707e9ba3ef487977a,a5b881967bd51600e6ddec080fc99025aedcdbca,3e34040790d0e8e9b895216c89836f4182e988650cc5602f438aa1f1da87e024,8908,8.7K
thrifttest_handler.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,Apache-2.0 AND SCEA,74.00%,"Apache-2.0,SCEA",dad495ea31db8bf3b65d1984e1cd2095,8e6fc9c7a27e626e29ef14b2aa0f711f347a8331,c26c010387294e5f70f3033ae57a139c1fa5ef9f8f985ad55966b8cb31097c31,6149,6K
union_binary_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",4d6edf30be71013e2bef1858b1bc8e2c,f784f5c4668e5a493c1e7687ed03ee62b1f3a808,887a14958d2823499195920ce23588ac6e5b408227f9c2214dba1ac59947e024,1133,1.1K
union_default_value_test.go,/thrift-0.12.0.tar.gz/lib/go/test/tests,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",0ff14ac812e999afc86feef0526239a9,2e7a20698de48cc2da992f1841ee045c99c422d7,549379822f321897c8294667972c42c79c732a8abfb52bb1b4c362051929f271,1041,1K
application_exception.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8f7150e21da4d23be66c3773ca22df90,877cfdc56eadd8a16d53f2606e0487265792b9b0,335cba895e85e78403ded38e2f40fd43873e3f1aa9d6a88c95c9384259291f03,3948,3.9K
application_exception_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",ed7d54098bc4709da4bfb6e799584bde,6a49d355d9f523ad3b5519eceab45c1e53c0378b,44caa2c1ad9e948acce1a8061c93c59176a4595e34535807d1a802334b4b9794,1578,1.5K
binary_protocol.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA) AND ECL-2.0,102.00%,"Apache-2.0,SCEA",21065660a288ab7b51d40e83cbb4eaaa,23b1b709cbb6f19db2d48f7f0b23f6e31b15cbba,9827ad8ec10522a9bb143dc14032e25b3e72940820d41460e18d8a4d51edec8c,10996,10.7K
binary_protocol_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bce3220bd1aa01ad738838b0804d1fc0,8750d6ff6c2d423b9844fac61fdf3f110e86edaa,0d2fede22e88dd258eaef8943cf4ef02f9b56930f00f35e13fa065f61b7d6e42,957,957B
buffered_transport.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",bcfe96de9f11fcf4b17a200f760035c5,c476a2f61b2fcf313b11ff6d2c4bdb6edfd45de6,72853315200bad61fcee93b5a0a941bff914e8d2d5984dcfdd9f9f7c56b6fe12,2354,2.3K
buffered_transport_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",b742caf08bebf060b491e7fc9deadb8a,7483e5c6c22e4fbde01ceee8457c8fd3d4d6175d,4f5c01d96e71ad663213812baa9bf943ba292361fc14110b9e7954c67146a214,980,980B
client.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",5ed26767d3861bbee023c984b2396fea,c02b5b991d6ac72b66af60af88b14c6212c31e72,8140a965aabe56452afc5d54ed363af5ca06111c722e8814440acf2a15a783cd,2113,2.1K
common_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",e02011d07d32e7ab04e5c8c9223d30e9,f2b91723807b76f3cc050d8b965d28aeecac4f62,a2054e9edd377cc56b9a6dae7beca0b8cfda49e05573c8a8bcceea3dd624686a,1052,1K
compact_protocol.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA) AND MPL-1.0,69.00%,"Apache-2.0,SCEA",5995a38a3bc549ea102f34acc827ae60,8e863ed589de0e6475c2e126d6ff36cf2e7dd3df,a6ffe63921db6c92d4c8edd6d3fc53d365beeec7029ed861f2364c064b1d7fd0,22375,21.9K
compact_protocol_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",e62f3177889d57c648ee671a563847bc,65a8426e312ce73c8176ad8015cbe8d802c1ec01,b83ea22b0b335d2a55c7e4d6179af15ca0bd9bdcd75764c8426b9a8a0672532d,1918,1.9K
context.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8fd4f37eb46d197c23f843285001bc90,82d4cb50a52f57ed26d6f6a62bffaa26d60e5404,460e8631b6e71e6c2ae3854fc9c864db999bc94edff808f238c04f91347ef8fd,877,877B
debug_protocol.go,/thrift-0.12.0.tar.gz/lib/go/thrift,SCEA AND Apache-2.0,98.00%,"Apache-2.0,SCEA",39b9e5cc3ca6607a25eaa6e3c644ffb1,700e83ac7de5e9d1aba3718ff55beff0e43d5080,596b289466853e4d328ea1ee8121a1fc91a84e99ec655696180ca72e4b583b40,9982,9.7K
deserializer.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",f1e9ae5d4035f335de552682b75b31e0,e653500c8f8594125e955a65aa1ac22a7352a2e1,3dbc6435a251878edae292360bc118e09e1874bdf1d1ca5bb3e5b041ea4b5af1,1549,1.5K
exception.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9c4988516c3c596d7ce29d0a97b61990,fecba4674beace49598b6c73e6bde9092911dd90,10c34683eb7546d432d614438a5d90dc364ac43d60e14c9ff84519adaeeef6a4,1457,1.4K
exception_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8f5906b00f93d04a44cbc9e281463a59,24de4f65179001c0e86c60de95707ca0cbae3a9d,d5df83c81881b08a723d9382c8c9bc25d3cd14ed355c2c45dca188d2a052b2da,2160,2.1K
field.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",c160ac52757cc953d4624e50dd4a6a0a,ae91f123b2ecfd4db14e00a153f99fdbd47f8478,cf55eb58ff9d16b5c2d25cd69df470acfd58dfa8a3a7a757012943eb0cc00eee,1747,1.7K
framed_transport.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",9c151d1b85c32e5f72740cdbb978e382,857c92ad191d8cf3a37ad6d4a48ef349965e8105,8a770dea8c6aad6de44927cf2150fb6adb437d62f93931530d1fb9d705756151,4927,4.8K
framed_transport_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",6e25a5fb4d28a5ea6dac24ad6420aa1f,802c3f65a22d152cbe26e393021d4c287c4aad7e,2ce5f3d36f65bc67834dd3078c24ccf43a0ff7cb63450c6a90634d1cc31dfcbb,969,969B
http_client.go,/thrift-0.12.0.tar.gz/lib/go/thrift,Apache-2.0 AND SCEA,76.00%,"Apache-2.0,SCEA",a5633e189edaf68daab985ea45274cc2,cbe2d6b3307daac4c654d1592db264da43a70526,2a96f5b20d4dac6f25a527e8af38d1ac7d2c5a789b85539fceffd7aeb31aeadc,7349,7.2K
http_client_test.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",88bcb5b3da90f3e4a33ded9b1a480a96,2753dfd814308825d5e03607103248f4781b46ef,7996bdac1bb4afe400ae7223630957399d3aced7c95680e617a800a6b2e33d4f,2680,2.6K
http_transport.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",530261bc571f6957ce1d21dd44327244,e7f00823dadb2baeb40cf862997fd54e8098f3cd,223ece1b0fa52b8e20d9200622dc1814d2bced9988f0806f206fd83662b6a668,1995,1.9K
iostream_transport.go,/thrift-0.12.0.tar.gz/lib/go/thrift,(Apache-2.0 OR SCEA),100.00%,"Apache-2.0,SCEA",8de94eafdbfc160d49e7fdcc06bba8b3,81e32b9951557b592a47913ef1ffab466f35bc22,2fd75dddad7e5f659e56826837bb7a4d9d6fcd3ff1c9b3f809cef7cbd5326cbd,5452,5.3K
